id,userId,title,description,duration,datePublishing,creationDate,counterUseful,viewCounter,aria aperta,cultura,food,sport,tempo libero,viaggi,duration_min,days
6217388299163528c0642c96,623,"['maritozzo', 'dolc']","['ricerca', 'posticino', 'sabato', 'sole', 'pranzo', 'ristorant', 'vicolo', 'maritozzo', 'tavolino', 'esterno', 'lavagnetta', 'menù', 'gentilezza', 'ingresso', 'maritozzo', 'caratteristica', 'varietà', 'maritozzi', 'stagion', 'paio', 'amico', 'boccon', 'gusto', 'centro', 'confusion', 'vicolo', 'maritozzo', 'protagonista', 'menù', 'prezzo', 'maritozzi', 'formato', 'piccolo', 'tipologia', 'maritozzi', 'figura', 'mignon', 'proposta', 'maritozzo', 'cucina', 'maritozzo', 'protagonista', 'pasto', 'gricia', 'carciofo', 'maritozzo', 'sede', 'ristorant', 'prato', 'maritozzo', 'guida', 'street', 'food', 'gambero', 'garanzia']",3600000.0,2022-02-25T21:03:00.019Z,2022-02-24T07:49:22.000+00:00,1,30.0,0,0,1,0,0,0,60.0,32
6169623b27d0877f5c2128c7,226,"['ricerca', 'particolarità']","['chiosco', 'street', 'food', 'local', 'nott', 'estat', 'bottega', 'tipo', 'prodotto', 'gadget', 'souvenir', 'cianfrusaglia', 'art', 'capo', 'vestiario', 'accessorio', 'mercato', 'oggettistica', 'sponda', 'fium', 'connubio', 'grado', 'attrazion', 'persona', 'oggetto', 'ricercato', 'cugina', 'famiglia', 'cerca', 'divertimento', 'giornata', 'allegria', 'shop', 'estat', 'cugina']",9000000.0,2021-10-15T11:12:59.523Z,2021-10-15T11:12:59.000+00:00,1,49.0,0,0,0,0,1,0,150.0,164
621752ba99163528c06430bd,531,['essenza'],"['uscita', 'mostra', 'crazi', 'chiostro', 'bramant', 'voglia', 'dieta', 'tea', 'vicoletto', 'speci', 'associazion', 'nome', 'essenza', 'prodotto', 'base', 'cbd', 'olio', 'canapa', 'incuriosit', 'ragazzo', 'bancon', 'local', 'zona', 'avventor', 'socio', 'supervision', 'tavolino', 'tea', 'cbd', 'menta', 'local', 'pianta', 'tipo', 'legno', 'mobil', 'libro', 'dépliant', 'atmosfera', 'barista', 'tea', 'smoothi', 'frutta', 'bancon', 'vetro', 'verdura', 'frutta', 'tipo', 'tea', 'oretta', 'pochetto', 'storia', 'local', 'prezzo', 'tea', 'euro', 'ragazzo']",300000.0,2022-02-24T09:41:15.316Z,2022-02-24T09:41:14.000+00:00,0,28.0,0,0,1,0,0,0,5.0,32
61cac7ac21c95d5d910934ed,474,"['farmacia', 'scala']","['sapev', 'farmacia', 'cuor', 'quartier', 'farmacia', 'scala', 'spezieria', 'papa', 'princip', 'bottiglia', 'flaconcino', 'ampolla', 'erbari', 'interno', 'arredo', 'laboratorio', 'cimelio', 'vaso', 'alambicco', 'pillolier', 'ampolla', 'erbario', 'piano', 'convento', 'carmelitano', 'chiesa', 'scala', 'gioiello', 'emozion', 'farmacia', 'segreto', 'ricetta', 'punto', 'riferimento', 'pontefic', 'princip', 'cardinal', 'appellativo', 'farmacia', 'papa', 'visita', 'appuntamento', 'chicca']",3600000.0,2021-12-28T13:32:41.300Z,2021-12-28T08:15:40.000+00:00,0,46.0,0,1,0,0,0,0,60.0,90
61cc4914ce6c9f22d7eb57c2,433,"['enoteca', 'campo', 'fior']","['enoteca', 'cuor', 'selezion', 'vino', 'etichetta', 'region', 'interess', 'biodinamici', 'selezion', 'dispensa', 'prodotto', 'territorio', 'rapporto', 'qualità', 'prezzo', 'gentilezza', 'personal', 'atmosfera', 'aperitivo', 'centro', 'movida']",3600000.0,2021-12-29T11:40:10.278Z,2021-12-29T11:40:04.000+00:00,0,46.0,0,0,1,0,0,0,60.0,89
621e510182ed1d1eef3a38b5,630,['sushi'],"['domenica', 'mito', 'serata', 'ristorant', 'ristorant', 'sushi', 'menù', 'carta', 'pont', 'piazza', 'locat', 'interno', 'sale', 'cortil', 'tavolo', 'bancon', 'scenografia', 'interno', 'corridoio', 'direzion', 'destra', 'tenda', 'accesso', 'sala', 'tot', 'tavolo', 'cena', 'confusion', 'minimo', 'rumor', 'privaci', 'percorso', 'bancon', 'piatto', 'sushi', 'front', 'saletta', 'funzionalità', 'fianco', 'sala', 'occhio', 'attenzion', 'paret', 'seri', 'design', 'gioco', 'luce', 'atmosfera', 'menù', 'carta', 'formula', 'you', 'giappones', 'grado', 'interess', 'persona', 'movimento', 'divertimento', 'luce', 'cena', 'inizio', 'deejay', 'set', 'playlist', 'canzon', 'tema', 'luce', 'discoteca', 'possibilità', 'tavolo', 'intento', 'musica', 'corpo', 'sfogo', 'incoraggiamento', 'iniziativa', 'compito', 'vocalist', 'cocktail', 'divertimento', 'cena', 'sala', 'chiusura', 'ambient', 'persona', 'tipo', 'serata', 'differenza', 'fascia', 'età', 'giovan', 'musica', 'adulto', 'corpo', 'palato', 'ristorant', 'evento', 'festività', 'numero', 'tavolo']",3600000.0,2022-03-01T16:59:45.777Z,2022-03-01T16:59:45.000+00:00,0,15.0,0,0,1,0,0,0,60.0,26
612e302dac66033ff7907174,211,"['estat', 'gusto', 'foto', 'artigianato']","['estat', 'stagion', 'evento', 'tipo', 'evento', 'estat', 'protagonista', 'cibo', 'bancarella', 'stand', 'sera', 'sera', 'selezion', 'street', 'food', 'specialità', 'cucina', 'obiettivo', 'spettator', 'percorso', 'romanità', 'scoperta', 'fium', 'sapor', 'cucina', 'stand', 'cibo', 'strada', 'tavola', 'piatto', 'serata', 'stand', 'artigianato', 'visitator', 'serata', 'lungotever', 'bancarella', 'oggettistica', 'accessorio', 'moda', 'gusto', 'esigenza', 'client', 'art', 'punto', 'vista', 'spazio', 'opera', 'artista', 'maestro', 'fotografia', 'foto', 'trasteverin', 'estat', 'lungotever', 'mix', 'sapor', 'aspetto', 'profumo', 'immagin', 'occhio', 'cuor', 'compagnia', 'evento', 'estat', 'food', 'stand', 'street', 'food', 'prodotto']",9000000.0,2021-08-31T13:35:42.253Z,2021-08-31T13:35:41.000+00:00,0,43.0,0,0,0,0,0,0,150.0,209
6216a9a599163528c0642a7f,623,"['gintoneria', 'etichetta']","['santo', 'etichetta', 'gin', 'gintoneria', 'bottigliera', 'bancon', 'original', 'bottiglia', 'gin', 'tappa', 'sapor', 'odor', 'gintoneria', 'santo', 'offerta', 'aperitivo', 'cena', 'dopocena', 'esperienza', 'degustazion', 'gin', 'accostamento', 'proposta', 'piatto', 'assaggio', 'cucina', 'santo', 'selezion', 'gin', 'mappa', 'argintum', 'profumo', 'limon', 'rosmarino', 'salvia', 'mix', 'botanica', 'etichetta', 'version', 'hendrik', 'amazonia', 'profumo', 'pianta', 'frutto', 'region', 'cognac', 'barbè', 'distillazion', 'alambicco', 'rame', 'gin', 'ricetta', 'elemento', 'cardamomo', 'coriandolo', 'ricerca', 'bottiglia', 'blu', 'cobalto', 'contenuto', 'raggio', 'forma', 'bottiglia', 'farmacia', 'gin', 'latino', 'grezzo', 'significato', 'caratter', 'caratter', 'botanica', 'comunicazion', 'parola', 'collaborazion', 'chef', 'sommeli', 'gin', 'sera', 'amico', 'gin', 'gin', 'altezza', 'standard', 'gourmet', 'progetto', 'profumier', 'gin', 'cibo', 'effetto', 'bottiglia', 'temperatura', 'processo', 'elaborazion', 'gin', 'botanica', 'rotav', 'gradazion', 'ghiaccio', 'base', 'cocktail', 'palato', 'santo', 'corso', 'grazia', 'dinamismo', 'ment', 'capacità', 'proprietario', 'padron', 'santo', 'studio', 'ospit', 'qualità']",3600000.0,2022-02-23T21:43:13.606Z,2022-02-23T21:39:49.000+00:00,1,35.0,0,0,1,0,0,0,60.0,32
61cdc8c3f03642670b69c759,474,['maritozzo'],"['sabato', 'giretto', 'trastever', 'sole', 'pranzo', 'ristorant', 'maritozzo', 'localino', 'maritozzi', 'version', 'maritozzo', 'ripieno', 'panna', 'pasticceria', 'tipo', 'panino', 'formato', 'stile', 'tapa', 'aperitivo', 'effetto', 'portata', 'aggiunta', 'maritozzi', 'proposta', 'pizzetta', 'cartoccio', 'panel', 'piatto', 'opzion', 'maritozzi', 'version', 'panna', 'variant', 'crema', 'tiramisù', 'tavolo', 'aperto', 'atmosfera', 'ragazzo', 'local', 'prezzo', 'piatto', 'maritozzi']",7200000.0,2021-12-30T14:57:08.552Z,2021-12-30T14:57:07.000+00:00,2,55.0,0,0,1,0,0,0,120.0,88
612e302cac66033ff7907169,211,"['estat', 'lungotever', 'musica', 'teatro', 'cinema']","['mese', 'teatro', 'evento', 'manifestazion', 'romano', 'visitator', 'elenco', 'evento', 'tipo', 'evento', 'anniversario', 'nascita', 'messaggero', 'giornal', 'capital', 'pannello', 'pagina', 'storia', 'storia', 'immagin', 'giornal', 'evento', 'programma', 'corso', 'fium', 'sera', 'evento', 'musica', 'teatro', 'cinema', 'ospit', 'serata', 'spettator', 'manifestazion', 'edizion', 'tappa', 'motivo', 'sera', 'spettacolo', 'musica', 'canto', 'tipo', 'gener', 'musica', 'folk', 'grazia', 'collaborazion', 'conservatorio', 'estat', 'lungotever', 'concerto', 'musica', 'artista', 'palco', 'serata', 'sabato', 'talento', 'musica', 'esibizion', 'teatro', 'protagonista', 'estat', 'calendario', 'spettacolo', 'vaccaro', 'mostra', 'art', 'programma', 'dipinto', 'street', 'articolo', 'estat', 'lungotever', 'estat', 'musica', 'danonperder', 'concerto', 'esibizion']",10800000.0,2021-08-31T13:35:41.056Z,2021-08-31T13:35:40.000+00:00,0,47.0,0,0,0,0,0,0,180.0,209
619b6a4627fd10380bb5dbb7,197,"['giardino', 'fattoria']","['cuor', 'quartier', 'riva', 'giardino', 'fattoria', 'bambino', 'mattinata', 'ingresso', 'bambino', 'quota', 'paio', 'contatto', 'animal', 'fattoria', 'fattoria', 'mucca', 'capr', 'pecora', 'agnellino', 'tantisism', 'papera', 'gallina', 'fattoria', 'scuola', 'equitazion', 'festa', 'bimbo', 'passeggiata', 'cavallo', 'poni', 'istruttori', 'mattinata', 'natura', 'consigliata']",9000000.0,2021-11-22T10:00:38.982Z,2021-11-22T10:00:38.000+00:00,2,48.0,0,0,0,0,1,0,150.0,126
6217414699163528c0642cc3,436,"['cirqu', 'soleil']","['cirqu', 'soleil', 'bisogno', 'presentazion', 'nome', 'ment', 'circo', 'spettacolo', 'artista', 'narrazion', 'fondo', 'spettacolo', 'fiaba', 'atmosfera', 'acrobazia', 'numero', 'cirqu', 'soleil', 'uso', 'animal', 'circo', 'domator', 'leon', 'elefant', 'sgabello', 'spettacolo', 'artista', 'intrattenimento', 'rappresentazion', 'teatro', 'balletto']",3600000.0,2022-02-24T08:26:46.416Z,2022-02-24T08:26:46.000+00:00,0,21.0,0,1,0,0,0,0,60.0,32
61561530eb3bf47494b8e4aa,158,"['panino', 'portata']","['giovedì', 'compagnia', 'amico', 'catena', 'panino', 'cena', 'burger', 'dento', 'panino', 'foto', 'sensazion', 'settimana', 'tavolo', 'dubbio', 'metà', 'miraggio', 'stile', 'mission', 'impresa', 'soddisfazion', 'coca', 'cola', 'esperienza']",7200000.0,2021-12-11T16:07:36.829Z,2021-09-30T19:51:12.000+00:00,1,48.0,0,0,1,0,0,0,120.0,178
61aa3661f7652348f511496a,269,"['alcolico', 'proibizionismo', 'salotto']","['serata', 'zona', 'salto', 'salotto', 'speak', 'parola', 'occasion', 'tuffo', 'passato', 'proibizionismo', 'alcolico', 'local', 'settimana', 'evento', 'tipologia', 'serata', 'musica', 'spettacolo', 'cadenza', 'appuntamento', 'occasion', 'serata', 'voce', 'piano', 'punto', 'local', 'cocktail', 'ricercato']",3600000.0,2021-12-03T15:23:14.411Z,2021-12-03T15:23:13.000+00:00,0,45.0,0,0,1,0,0,0,60.0,115
6137362df612585fc7b9f656,230,"['affresco', 'amor']","['edificio', 'blocco', 'ala', 'piano', 'decorazion', 'affresco', 'artista', 'piombo', 'meta', 'amico', 'pomeriggio', 'centro', 'visita', 'villa', 'edificio', 'dimension', 'esterno', 'estasiati', 'vista', 'magnifico', 'affresco', 'tetto', 'paret', 'interno', 'dipinto', 'lusso', 'opulenza', 'aristocrazia', 'rinascimento', 'visita', 'museo', 'audio', 'guida', 'biglietteria', 'storia', 'origin', 'imprenditor', 'successo', 'banchier', 'armator', 'mecen', 'rinascimento', 'opera', 'artista', 'calibro', 'rapporto', 'amicizia', 'baldassarr', 'sebastiano', 'piombo', 'villa', 'visita', 'sale', 'villa', 'tema', 'estasiati', 'bellezza', 'eleganza', 'affresco', 'rafaello', 'stanza', 'parer', 'loggia', 'amor', 'scuola', 'mito', 'metamorfosi', 'apuleio', 'psich', 'donna', 'seri', 'peripezia', 'amor', 'figlio', 'vener', 'immortalità', 'guida', 'visita', 'parallelismo', 'stanza', 'panno', 'amor', 'psich', 'stanza', 'bellezza', 'fascino', 'amor', 'villa', 'legenda', 'meraviglia', 'aristocrazia', 'affresco', 'fascino']",9000000.0,2021-09-07T09:51:42.584Z,2021-09-07T09:51:41.000+00:00,0,45.0,0,0,0,0,1,0,150.0,202
61db28459c823e129b1f1b70,304,['tast'],"['face_savoring_food', 'oliva', 'feta', 'pita', 'salsa', 'occhio', 'provai', 'food', 'pita', 'scelsi', 'polpetta', 'ceci', 'verdura', 'battirbaleno', 'amor', 'morso', 'ritorno', 'pita', 'risultato', 'mese', 'ristorant', 'sogno', 'partying_fac', 'greec', 'tast', 'myth', 'nome', 'sapor', 'cucina.:round_pushpin', 'local', 'centro', 'zona', 'passo', 'cola', 'entrata', 'aria', 'profumo', 'portata', 'woman_walk', 'sera', 'amico', 'version', 'pita', 'menù', 'specialità', 'amico', 'antipasto', 'dolci', 'danza', 'antipasto', 'pita', 'feta', 'pasta', 'fillo', 'miel', 'noci', 'melograno', 'mix', 'sapor', 'abbondanza', 'portata', 'elenco', 'piatto', 'parer', 'salto', 'pita', 'salsa', 'melitzanosalata', 'melanzana', 'feta', 'oliva', 'romano', 'polpetta', 'zucchin', 'feta', 'pita', 'feta', 'verità', 'voglia', 'vacanza', 'grecia?:bikini::thong_sandal::green_salad']",3600000.0,2022-01-09T18:24:10.485Z,2022-01-09T18:24:05.000+00:00,0,47.0,0,0,1,0,0,0,60.0,77
6140a34f533f2f326b8939cf,240,['ferragosto'],"['giornata', 'ferragosto', 'biblioteca', 'mattinata', 'biblioteca', 'accademia', 'lincei', 'biblioteca', 'accademia', 'lincei', 'orto', 'sede', 'ministero', 'affar', 'cooperazion', 'interno', 'pensator', 'storia', 'pomeriggio', 'distanziarmi', 'folla', 'biblioteca', 'società', 'biblioteca', 'storia', 'art', 'biblioteca', 'pressi', 'giardino', 'interno', 'sera', 'salto', 'biblioteca', 'società', 'interno', 'palazzetto', 'appassionata', 'geografica', 'interno', 'biblioteca', 'società', 'volum', 'geografia', 'paradiso', 'sale', 'lettura', 'biblioteca', 'desiderio', 'ricchezza', 'biblioteca', 'ombra', 'edificio', 'biblioteca', 'gioiello', 'serata', 'ferragosto', 'sogno']",10800000.0,2021-09-14T13:27:44.151Z,2021-09-14T13:27:43.000+00:00,0,44.0,0,0,0,0,1,0,180.0,195
61bdacd16196de111d20f4b6,493,"['biblioteca', 'lincei']","['biblioteca', 'accademia', 'lincei', 'settecentesco', 'corsini', 'accademia', 'lincei', 'cesio', 'famiglia', 'patrizia', 'finalità', 'accademia', 'interess', 'occhio', 'indagator', 'linc', 'nome', 'ricerca', 'ambito', 'scibil', 'particolar', 'occhio', 'scienza', 'socio', 'accademia', 'accademia', 'socio', 'illustri', 'campo', 'biblioteca', 'sale', 'soffitto', 'sala', 'lettura', 'affresco', 'allegoria', 'scienza', 'accademia', 'storia', 'archeologia', 'filosofia', 'giurisprudenza', 'geologia', 'zoologia', 'biblioteca', 'libro', 'periodico', 'antichità', 'paret', 'salon', 'salon', 'scienza', 'ritratto', 'autor', 'libreria', 'visita', 'corso', 'mostra', 'letteratura', 'testo']",9000000.0,2021-12-18T09:41:38.712Z,2021-12-18T09:41:37.000+00:00,0,43.0,0,1,0,0,0,0,150.0,100
622a5ce299fd4c40442f2dec,623,"['evo', 'cuor']","['evo', 'grazia', 'fork', 'estat', 'evo', 'ristorantino', 'cucina', 'posizion', 'quartier', 'local', 'interno', 'prenotazion', 'evo', 'certezza', 'servizio', 'amico', 'conoscent', 'feedback', 'cena', 'idea', 'dinamicità', 'menù', 'selezion', 'proposta', 'evo', 'piatto', 'carn', 'pesc', 'piatto', 'piatto', 'chef', 'scelta', 'gustoso', 'cena', 'pici', 'acqua', 'farina', 'stracciata', 'gambero', 'vallo', 'granella', 'pistacchio', 'palato', 'tortello', 'burrata', 'salsa', 'datterini', 'basilico', 'profumati', 'baffo', 'fior', 'zucca', 'salsa', 'cacio', 'pepe', 'granella', 'noci', 'vision', 'fior', 'zucca', 'fritto', 'mozzarella', 'alici', 'burratina', 'cialda', 'pane', 'cena', 'parmigiana', 'melanzana', 'bisogno', 'polpetta', 'bollito', 'sapor', 'croccantezza', 'ripieno', 'carbonara', 'prova', 'piatto', 'tradizion', 'aspettativa', 'punto', 'pici', 'ragù', 'profumati', 'gustosissimi', 'cena', 'cheesecak', 'frutto', 'cena', 'figura', 'evo', 'trattoria', 'prezzo', 'sconto', 'fork', 'avviso', 'qualità', 'piatto', 'centralità', 'posizion']",3600000.0,2022-03-12T07:47:51.784Z,2022-03-10T20:17:38.000+00:00,1,4.0,0,0,1,0,0,0,60.0,17
61cc48a9ce6c9f22d7eb57bf,429,"['cucina', 'vista']","['ristorant', 'monumento', 'macchina', 'turista', 'fregatura', 'standard', 'prezzo', 'qualità', 'maleducazion', 'fraschetta', 'tavolo', 'front', 'meraviglia', 'banco', 'santo', 'spirito', 'strada', 'front', 'pont', 'premio', 'carbonara', 'antipasto', 'pizza', 'lardo', 'lingotto', 'cacio', 'pepe', 'antipasto', 'pasto', 'carn', 'trippa', 'coratella', 'dolci', 'pena', 'tiramisù', 'locat', 'menù', 'baffo', 'proposta', 'qualità', 'fregatura', 'prezzo', 'euro', 'antipasto', 'vino', 'dolc', 'camerier', 'carini', 'inverosimil', 'divisa', 'menù', 'voto', 'strapieni']",3600000.0,2021-12-29T12:21:08.725Z,2021-12-29T11:38:17.000+00:00,0,52.0,0,0,1,0,0,0,60.0,89
6160662eeb3bf47494b9023a,211,"['festeggiamento', 'nott', 'strega']","['gianicolo', 'post', 'esperienza', 'chiostro', 'chiesa', 'montorio', 'simbolo', 'architettura', 'tempietto', 'bramant', 'voto', 'sovrano', 'interno', 'chiesa', 'marmo', 'navata', 'chiesa', 'matrimonio', 'blu', 'tappeto', 'soffitto', 'paret', 'marmo', 'chiesa', 'edificio', 'blu', 'edificio', 'porta', 'nome', 'vicinanza', 'sepolcro', 'martir', 'pancrazio', 'coll', 'porta', 'aureliana', 'gianicolo', 'post']",10800000.0,2021-10-08T15:39:27.484Z,2021-10-08T15:39:26.000+00:00,0,44.0,0,1,0,0,0,0,180.0,171
616065a9eb3bf47494b8fa15,211,"['chiesa', 'montorio']","['giro', 'gianicolo', 'chiesa', 'montorio', 'tradizion', 'sabbia', 'terreno', 'nome', 'montorio', 'edificio', 'culto', 'medioevo', 'succession', 'monaco', 'ordin', 'frate', 'chiesa', 'frate', 'architetto', 'ordin', 'reali', 'opera', 'artista', 'vasari', 'chiesa', 'lontananza', 'spoglia', 'parricida', 'opera', 'interno', 'chiesa', 'opera', 'opera', 'tempietto', 'bramant', 'struttura', 'corpo', 'colonnato', 'cupola', 'opera', 'splendor', 'periodo', 'secolo', 'aragona', 'castiglia', 'voto', 'nascita', 'ered', 'visita', 'chiesetta', 'reperto', 'racconto', 'epoca']",14400000.0,2021-10-08T15:37:14.236Z,2021-10-08T15:37:13.000+00:00,0,45.0,0,1,0,0,0,0,240.0,171
622507bb35684f072b2e8d2c,475,[],"['local', 'museo', 'arto', 'secolo', 'entrata', 'local', 'festa', 'serata', 'amico', 'specialità', 'pesc', 'tavolo', 'local', 'buffett', 'successo', 'buffet', 'trofi', 'zucchin', 'antipasto', 'pesc', 'trofi', 'semplicità', 'personal', 'intrattenimento', 'musica', 'vivo', 'musica', 'tratto', 'conversazion', 'serata']",0.0,2022-03-06T19:12:59.297Z,2022-03-06T19:12:59.000+00:00,0,9.0,0,0,1,0,0,0,0.0,21
622b40fdc992ca28f33c783c,493,"['pont', 'sant']","['pont', 'pont', 'c.', 'accesso', 'mausoleo', 'nome', 'secolo', 'relazion', 'vision', 'papa', 'magno', 'angelo', 'atto', 'spada', 'gesto', 'pest', 'roma.nel', 'secolo', 'pont', 'statua', 'angelo', 'simbolo', 'passion', 'cristo', 'allievo', 'pont', 'giubileo', 'moltitudin', 'pellegrino', 'giubileo', 'storia', 'emozion', 'panorama', 'storia', 'mese', 'sera', 'fascino', 'amcora', 'luce', 'luna', 'atmosfera', 'folla']",3600000.0,2022-03-11T12:30:54.458Z,2022-03-11T12:30:53.000+00:00,0,2.0,1,0,0,0,0,0,60.0,17
62045a09b1d0940f12251e6c,468,[],"['museo', 'programma', 'mostra', 'lélia', 'mogli', 'fotografo', 'raccolta', 'esposizion', 'foto', 'mostra', 'atmosfera', 'caratteristica', 'musica', 'foresta', 'proposta', 'lent', 'macchina', 'persona', 'ambient', 'gener', 'tempesta', 'albero', 'popolazion', 'isola', 'corrent', 'fium', 'volant', 'montagna', 'aspetto', 'utilizzo', 'spettacolar', 'bianco', 'presenza', 'nube', 'cielo', 'obiettivo', 'distruzion', 'ecosistema', 'follia', 'foresta', 'composizion', 'popolazion', 'indigeno', 'individuo', 'arrivo', 'portoghes', 'bocca', 'visitator', 'partecip', 'cambiamento', 'esperienza']",3600000.0,2022-02-10T00:19:21.928Z,2022-02-10T00:19:21.000+00:00,0,38.0,0,1,0,0,0,0,60.0,46
61d57a6329766962d04f7153,438,['biblioteca'],"['maxxi', 'acronimo', 'arto', 'secolo', 'museo', 'quartier', 'architetto', 'museo', 'architettura', 'art', 'biblioteca', 'mediateca', 'libreria', 'bar', 'palombini', 'ristorant', 'galleria', 'esposizion', 'piazza', 'opera', 'evento', 'vivo', 'particolar', 'biblioteca', 'maxxi', 'esperienza', 'struttura', 'design', 'bianco', 'spazio', 'capienza', 'personal', 'ambient', 'frequentator', 'student', 'maggioranza', 'architettura', 'material', 'disposizion', 'biblioteca', 'martedì', 'venerdì', 'orario', 'studioso', 'spazio', 'caffetteria', 'orario', 'chiusura']",25200000.0,2022-01-05T11:00:54.507Z,2022-01-05T11:00:51.000+00:00,0,48.0,0,1,0,0,0,0,420.0,82
61b4a94b05808c2d13e1e029,435,['esperienza'],"['museo', 'arto', 'secolo', 'bellezza', 'mostra', 'museo', 'student', 'spazio', 'studio', 'lettura', 'cultura', 'angolo', 'mano', 'biblioteca', 'lunedì', 'venerdì', 'spazio', 'maxxi', 'mostra', 'archivio', 'attenzion', 'studio', 'svago', 'corridoio', 'museo']",3600000.0,2021-12-11T13:36:13.093Z,2021-12-11T13:36:11.000+00:00,1,43.0,0,1,0,0,0,0,60.0,107
616962d527d0877f5c2130f4,211,"['museo', 'quartier']","['maxxi', 'quartier', 'area', 'caserma', 'basilica', 'croce', 'bando', 'concorso', 'soprintendenza', 'art', 'incarico', 'ministero', 'polo', 'art', 'architettura', 'febbraio', 'giuria', 'progetto', 'modifica', 'progetto', 'progetto', 'campu', 'multifunzion', 'funzionalità', 'museo', 'laboratorio', 'ricerca', 'area', 'accoglienza', 'linguaggio', 'inizio', 'architetto', 'sovrapposizion', 'spazio', 'percorso', 'maniera', 'ambient', 'luglio', 'legg', 'museo', 'arto', 'museo', 'architettura', 'finanziamento', 'centro', 'nome', 'maxxi', 'museo', 'arto', 'secolo', 'sezion', 'maxxi', 'art', 'maxxi', 'architettura', 'ricerca', 'educazion', 'formazion', 'maxxi', 'sviluppo', 'maxxi', 'art', 'opera', 'pittura', 'scultura', 'fotografia', 'architettura', 'spazio', 'museo', 'archivio', 'biblioteca', 'esposizion', 'maxxi', 'ricerca', 'educazion', 'formazion', 'laboratorio', 'partecipazion', 'visitator', 'manifestazion', 'autor', 'maxxi', 'sviluppo', 'promozion', 'sponsorizzazion', 'singolarità', 'maxxi', 'interess', 'maxxi', 'particolarità', 'emozion', 'meraviglia', 'architetto', 'esponent', 'corrent', 'elemento']",12600000.0,2021-10-15T11:15:33.815Z,2021-10-15T11:15:33.000+00:00,0,46.0,0,1,0,0,0,0,210.0,164
620c035e25398565dadb56e1,578,[],"['mostra', 'borsa', 'artigiano', 'esposizion', 'borsa', 'region', 'artigiano', 'progetto', 'bellezza', 'splendor', 'artigianato', 'causa', 'pandemia', 'calo', 'borsa', 'region', 'tecnica', 'material', 'strumento', 'region', 'mostra', 'dato', 'fusion', 'moda', 'cultura', 'borsa', 'tecnica']",3600000.0,2022-02-15T19:47:43.061Z,2022-02-15T19:47:42.000+00:00,0,44.0,0,1,0,0,0,0,60.0,40
